player_id,wikidata_id,fifa_id,espn_id,display_name,name_ascii,date_of_birth,place_of_birth,birth_country,birth_lat,birth_lon,height_cm,primary_position,image_commons_title,image_url,image_author,image_license,image_source_url,bio_source_url,data_confidence,manual_review_flag,notes
p_par_gustavo_velazquez_3d4e04a0,Q20888302,,,Gustavo Velázquez,Gustavo Velazquez,1991-04-17,Villa monica alritmo,Paraguay,,,,defender,,,,,,https://www.wikidata.org/wiki/Q20888302,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q20888302; score=115; margin=115
p_par_isidro_pitta_5f7fc8a3,Q99096411,,,Isidro Pitta,Isidro Pitta,1999-08-14,Asunción,Paraguay,,,,forward,File:Isidro-Pitta-Juventude-Corinthians-jun-2022.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Isidro-Pitta-Juventude-Corinthians-jun-2022.jpg,,,,https://www.wikidata.org/wiki/Q99096411,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q99096411; score=133; margin=133
p_par_jose_canale_3cfd4298,Q50105161,,,Jose Canale,Jose Canale,1996-07-20,Villa monica alritmo,Paraguay,,,,defender,,,,,,https://www.wikidata.org/wiki/Q50105161,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q50105161; score=150; margin=95
p_par_juan_caceres_52182aba,,,,Juan Caceres,Juan Caceres,,,,,,,defender,,,,,,,wikidata_match_needs_review,TRUE,Needs Wikidata review; top candidate=Q2464472; score=133; margin=3
p_par_julio_enciso_d5119c91,Q85872272,,,Julio Enciso,Julio Enciso,2004-01-23,Paraguay,Paraguay,,,,forward,File:Enciso 2022.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Enciso%202022.jpg,,,,https://www.wikidata.org/wiki/Q85872272,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q85872272; score=108; margin=73
p_par_junior_alonso_e984eb93,Q11091593,,,Júnior Alonso,Junior Alonso,1993-02-09,Asunción,Paraguay,,,,defender,File:Júnior Alonso 20180612.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/J%C3%BAnior%20Alonso%2020180612.jpg,,,,https://www.wikidata.org/wiki/Q11091593,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q11091593; score=193; margin=193
p_par_kaku_1e07c4b6,,,,Kaku,Kaku,,,,,,,midfielder,,,,,,,wikidata_match_needs_review,TRUE,Needs Wikidata review; top candidate=Q11929571; score=45; margin=0
p_par_matias_galarza_d7b606d1,Q106804819,,,Matías Galarza,Matias Galarza,2002-02-11,Asunción,Paraguay,,,,midfielder,File:Matías Galarza - Brasileirão Série A- Bragantino 4 x 2 Coritiba - 52150854647 (cropped).jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Mat%C3%ADas%20Galarza%20-%20Brasileir%C3%A3o%20S%C3%A9rie%20A-%20Bragantino%204%20x%202%20Coritiba%20-%2052150854647%20%28cropped%29.jpg,,,,https://www.wikidata.org/wiki/Q106804819,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q106804819; score=163; margin=33
p_par_mauricio_24540669,Q65718498,,,Maurício,Mauricio,2001-06-22,São Paulo,Brazil,,,,midfielder,File:Mauricio-palmeiras-sport-ago-25 (cropped).jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Mauricio-palmeiras-sport-ago-25%20%28cropped%29.jpg,,,,https://www.wikidata.org/wiki/Q65718498,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q65718498; score=153; margin=53
p_par_miguel_almiron_97ef1356,Q16145667,,,Miguel Almirón,Miguel Almiron,1994-02-10,Asunción,Paraguay,,,,midfielder,File:Miguel Almirón Red Bull Atlanta 5.31.25-069 (cropped).jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Miguel%20Almir%C3%B3n%20Red%20Bull%20Atlanta%205.31.25-069%20%28cropped%29.jpg,,,,https://www.wikidata.org/wiki/Q16145667,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q16145667; score=163; margin=113
p_par_omar_alderete_29987932,Q41800131,,,Omar Alderete,Omar Alderete,1996-12-26,Asunción,Paraguay,,,,defender,File:Omar Alderete 2019 (cropped).jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Omar%20Alderete%202019%20%28cropped%29.jpg,,,,https://www.wikidata.org/wiki/Q41800131,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q41800131; score=163; margin=163
p_par_orlando_gill_7aa70d28,Q60842077,,,Orlando Gill,Orlando Gill,2000-06-11,San Lorenzo,Paraguay,,,,goalkeeper,,,,,,https://www.wikidata.org/wiki/Q60842077,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q60842077; score=130; margin=130
p_par_ramon_sosa_d362dd10,Q110160871,,,Ramón Sosa,Ramon Sosa,1999-08-31,Maracaná,Paraguay,,,,midfielder,File:Ramon-sosa-palmeiras-sport-ago-25-4 (cropped).jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Ramon-sosa-palmeiras-sport-ago-25-4%20%28cropped%29.jpg,,,,https://www.wikidata.org/wiki/Q110160871,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q110160871; score=193; margin=148
p_par_roberto_fernandez_ce3a140a,Q2734704,,,Roberto Fernández,Roberto Fernandez,1956-07-29,Asunción,Paraguay,,,,goalkeeper,,,,,,https://www.wikidata.org/wiki/Q2734704,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q2734704; score=190; margin=57
p_por_bernardo_silva_27e75e3e,Q15521306,,,Bernardo Silva,Bernardo Silva,1994-08-10,Lisbon,Portugal,,,,midfielder,"File:Bernardo Silva (Isto É Gozar Com Quem Trabalha, 2024).png",http://commons.wikimedia.org/wiki/Special:FilePath/Bernardo%20Silva%20%28Isto%20%C3%89%20Gozar%20Com%20Quem%20Trabalha%2C%202024%29.png,,,,https://www.wikidata.org/wiki/Q15521306,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q15521306; score=193; margin=43
p_por_bruno_fernandes_39e06934,,,,Bruno Fernandes,Bruno Fernandes,,,,,,,midfielder,,,,,,,wikidata_match_needs_review,TRUE,Needs Wikidata review; top candidate=Q4979316; score=163; margin=3
p_por_cristiano_ronaldo_f2d7c6b3,Q11571,,,Cristiano Ronaldo,Cristiano Ronaldo,1985-02-05,Funchal,Portugal,,,,forward,File:2025 Cristiano Ronaldo (cropped).jpg,http://commons.wikimedia.org/wiki/Special:FilePath/2025%20Cristiano%20Ronaldo%20%28cropped%29.jpg,,,,https://www.wikidata.org/wiki/Q11571,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q11571; score=163; margin=58
p_por_diogo_costa_f79c6507,,,,Diogo Costa,Diogo Costa,,,,,,,goalkeeper,,,,,,,wikidata_match_needs_review,TRUE,Needs Wikidata review; top candidate=Q26255578; score=163; margin=13
p_por_diogo_dalot_50ac8237,Q26255506,,,Diogo Dalot,Diogo Dalot,1999-03-18,Braga,Portugal,,,,defender,File:Diogo Dalot USMNT v Portugal Mar 31 2026-12.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Diogo%20Dalot%20USMNT%20v%20Portugal%20Mar%2031%202026-12.jpg,,,,https://www.wikidata.org/wiki/Q26255506,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q26255506; score=163; margin=163
p_por_francisco_conceicao_40abfb02,Q99617367,,,Francisco Conceição,Francisco Conceicao,2002-12-14,Coimbra,Portugal,,,,forward,File:Francisco Conceição USMNT v Portugal Mar 31 2026-62 (cropped).jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Francisco%20Concei%C3%A7%C3%A3o%20USMNT%20v%20Portugal%20Mar%2031%202026-62%20%28cropped%29.jpg,,,,https://www.wikidata.org/wiki/Q99617367,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q99617367; score=163; margin=118
p_por_francisco_trincao_7fa80efa,Q24084271,,,Francisco Trincão,Francisco Trincao,1999-12-29,Viana do Castelo,Portugal,,,,forward,File:Francisco Trincão 2019 (cropped) 2.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Francisco%20Trinc%C3%A3o%202019%20%28cropped%29%202.jpg,,,,https://www.wikidata.org/wiki/Q24084271,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q24084271; score=193; margin=193
p_por_goncalo_guedes_fd0cda11,Q16729477,,,Gonçalo Guedes,Goncalo Guedes,1996-11-29,Benavente,Portugal,,,,forward,File:Gonçalo Guedes USMNT v Portugal Mar 31 2026-64 (cropped).jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Gon%C3%A7alo%20Guedes%20USMNT%20v%20Portugal%20Mar%2031%202026-64%20%28cropped%29.jpg,,,,https://www.wikidata.org/wiki/Q16729477,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q16729477; score=163; margin=163
p_por_goncalo_inacio_dfd84d89,Q99955331,,,Gonçalo Inacio,Goncalo Inacio,2001-08-25,Almada,Portugal,,,,defender,File:Portugal national football team 0866 (Gonçalo Inácio).jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Portugal%20national%20football%20team%200866%20%28Gon%C3%A7alo%20In%C3%A1cio%29.jpg,,,,https://www.wikidata.org/wiki/Q99955331,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q99955331; score=193; margin=158
p_por_goncalo_ramos_99ad3a78,Q60621615,,,Gonçalo Ramos,Goncalo Ramos,2001-06-20,Olhão,Portugal,,,,forward,File:Gonçalo Ramos USMNT v Portugal Mar 31 2026-32.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Gon%C3%A7alo%20Ramos%20USMNT%20v%20Portugal%20Mar%2031%202026-32.jpg,,,,https://www.wikidata.org/wiki/Q60621615,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q60621615; score=163; margin=43
p_por_jose_sa_28ba6253,,,,José Sá,Jose Sa,,,,,,,goalkeeper,,,,,,,wikidata_match_needs_review,TRUE,Needs Wikidata review; top candidate=Q37060; score=58; margin=0
p_por_joao_cancelo_f93f48d5,Q6298063,,,João Cancelo,Joao Cancelo,1994-05-27,Barreiro,Portugal,,,,defender,File:João Cancelo USMNT v Portugal Mar 31 2026-30.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Jo%C3%A3o%20Cancelo%20USMNT%20v%20Portugal%20Mar%2031%202026-30.jpg,,,,https://www.wikidata.org/wiki/Q6298063,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q6298063; score=163; margin=163
p_por_joao_felix_b727707a,,,,João Félix,Joao Felix,,,,,,,forward,,,,,,,wikidata_match_needs_review,TRUE,Needs Wikidata review; top candidate=Q27049064; score=163; margin=13
p_por_joao_neves_068e5539,Q113551733,,,João Neves,Joao Neves,2004-09-27,Tavira,Portugal,,,,midfielder,File:João Neves USMNT v Portugal Mar 31 2026-18 (cropped).jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Jo%C3%A3o%20Neves%20USMNT%20v%20Portugal%20Mar%2031%202026-18%20%28cropped%29.jpg,,,,https://www.wikidata.org/wiki/Q113551733,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q113551733; score=163; margin=88
p_por_matheus_nunes_9c5b063f,Q96211488,,,Matheus Nunes,Matheus Nunes,1998-08-27,Rio de Janeiro,Brazil,,,,defender,File:Matheus Nunes USMNT v Portugal Mar 31 2026-21.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Matheus%20Nunes%20USMNT%20v%20Portugal%20Mar%2031%202026-21.jpg,,,,https://www.wikidata.org/wiki/Q96211488,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q96211488; score=163; margin=38
p_por_nuno_mendes_7c66d939,Q3346419,,,Nuno Mendes,Nuno Mendes,1978-04-07,Guimarães,Portugal,,,,defender,,,,,,https://www.wikidata.org/wiki/Q3346419,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q3346419; score=190; margin=27
p_por_nelson_semedo_c6670ea2,Q16235823,,,Nélson Semedo,Nelson Semedo,1993-11-16,Lisbon,Portugal,,,,defender,File:Mex-por-14 (cropped).jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Mex-por-14%20%28cropped%29.jpg,,,,https://www.wikidata.org/wiki/Q16235823,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q16235823; score=163; margin=163
p_por_pedro_neto_58ef9265,Q30036972,,,Pedro Neto,Pedro Neto,2000-03-09,Viana do Castelo,Portugal,,,,forward,File:Pedro Neto USMNT v Portugal Mar 31 2026-48.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Pedro%20Neto%20USMNT%20v%20Portugal%20Mar%2031%202026-48.jpg,,,,https://www.wikidata.org/wiki/Q30036972,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q30036972; score=153; margin=108
p_por_rafael_leao_a7f10c77,Q30055335,,,Rafael Leão,Rafael Leao,1999-06-10,Almada,Portugal,,,,forward,File:RafaelLeãoPortugal23.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/RafaelLe%C3%A3oPortugal23.jpg,,,,https://www.wikidata.org/wiki/Q30055335,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q30055335; score=163; margin=163
p_por_renato_veiga_f7fd67f2,Q116700351,,,Renato Veiga,Renato Veiga,2003-07-29,Lisbon,Portugal,,,,defender,File:Renato Veiga USMNT v Portugal Mar 31 2026-20.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Renato%20Veiga%20USMNT%20v%20Portugal%20Mar%2031%202026-20.jpg,,,,https://www.wikidata.org/wiki/Q116700351,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q116700351; score=153; margin=153
p_por_ricardo_velho_5cff0015,Q38182359,,,Ricardo Velho,Ricardo Velho,1998-08-20,Vila Nova de Famalicão,Portugal,,,,goalkeeper,File:Ricardo Velho USMNT v Portugal Mar 31 2026-9.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Ricardo%20Velho%20USMNT%20v%20Portugal%20Mar%2031%202026-9.jpg,,,,https://www.wikidata.org/wiki/Q38182359,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q38182359; score=163; margin=163
p_por_rui_silva_dba41a0e,Q16236537,,,Rui Silva,Rui Silva,1994-02-07,Maia,Portugal,,,,goalkeeper,File:Rui Silva USMNT v Portugal Mar 31 2026-14.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Rui%20Silva%20USMNT%20v%20Portugal%20Mar%2031%202026-14.jpg,,,,https://www.wikidata.org/wiki/Q16236537,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q16236537; score=193; margin=115
p_por_ruben_dias_03318c1c,Q21621168,,,Rúben Dias,Ruben Dias,1997-05-14,Amadora,Portugal,,,,defender,"File:Ruben Dias, 14 November 2024 (4).jpg",http://commons.wikimedia.org/wiki/Special:FilePath/Ruben%20Dias%2C%2014%20November%202024%20%284%29.jpg,,,,https://www.wikidata.org/wiki/Q21621168,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q21621168; score=193; margin=128
p_por_ruben_neves_7dfd12f0,Q17486599,,,Rúben Neves,Ruben Neves,1997-03-13,Mozelos,Portugal,,,,midfielder,File:Rúben Neves.png,http://commons.wikimedia.org/wiki/Special:FilePath/R%C3%BAben%20Neves.png,,,,https://www.wikidata.org/wiki/Q17486599,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q17486599; score=193; margin=193
p_por_samu_costa_1ce43354,Q97441426,,,Samú Costa,Samu Costa,2000-11-27,Aveiro,Portugal,,,,midfielder,File:Samú Costa USMNT v Portugal Mar 31 2026-54.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Sam%C3%BA%20Costa%20USMNT%20v%20Portugal%20Mar%2031%202026-54.jpg,,,,https://www.wikidata.org/wiki/Q97441426,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q97441426; score=163; margin=163
p_por_tomas_araujo_48300d70,Q99617294,,,Tomás Araújo,Tomas Araujo,2002-05-16,Vila Nova de Famalicão,Portugal,,,,defender,File:Tomás Araújo USMNT v Portugal Mar 31 2026-40.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Tom%C3%A1s%20Ara%C3%BAjo%20USMNT%20v%20Portugal%20Mar%2031%202026-40.jpg,,,,https://www.wikidata.org/wiki/Q99617294,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q99617294; score=153; margin=153
p_por_vitinha_51bc84d2,Q74761,,,Vitinha,Vitinha,1986-02-11,Guimarães,Portugal,,,,midfielder,File:Vitinha 2015.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Vitinha%202015.jpg,,,,https://www.wikidata.org/wiki/Q74761,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q74761; score=183; margin=20
p_qat_abdulaziz_hatem_1df7c78b,Q4665805,,,Abdulaziz Hatem,Abdulaziz Hatem,1990-10-28,Doha,Qatar,,,,midfielder,File:Abdulaziz Hatem 2012 2.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Abdulaziz%20Hatem%202012%202.jpg,,,,https://www.wikidata.org/wiki/Q4665805,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q4665805; score=193; margin=193
p_qat_ahmed_al_ganehi_52152103,Q61983513,,,Ahmed Al-Ganehi,Ahmed Al-Ganehi,2000-09-22,Doha,Qatar,,,,forward,,,,,,https://www.wikidata.org/wiki/Q61983513,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q61983513; score=180; margin=180
p_qat_ahmed_alaa_9687a16a,Q4695740,,,Ahmed Alaa,Ahmed Alaa,1993-01-31,Ismailia,Egypt,,,,forward,File:Qatar v Japan – AFC Asian Cup 2019 final 04 (cropped).jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Qatar%20v%20Japan%20%E2%80%93%20AFC%20Asian%20Cup%202019%20final%2004%20%28cropped%29.jpg,,,,https://www.wikidata.org/wiki/Q4695740,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q4695740; score=173; margin=43
p_qat_ahmed_fathi_80feb52e,Q24005986,,,Ahmed Fathi,Ahmed Fathi,1993-01-25,Doha,Qatar,,,,midfielder,File:Asian Nations Cup Iran - Qatar (21) (cropped).jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Asian%20Nations%20Cup%20Iran%20-%20Qatar%20%2821%29%20%28cropped%29.jpg,,,,https://www.wikidata.org/wiki/Q24005986,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q24005986; score=193; margin=83
p_qat_akram_afif_064f2846,Q19882804,,,Akram Afif,Akram Afif,1996-11-18,Doha,Qatar,,,,forward,File:Akram Afif 2018 (cropped).jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Akram%20Afif%202018%20%28cropped%29.jpg,,,,https://www.wikidata.org/wiki/Q19882804,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q19882804; score=193; margin=193
p_qat_al_hashmi_al_hussain_18ea1300,Q133505943,,,Al-Hashmi Al-Hussain,Al-Hashmi Al-Hussain,2003-08-15,,,,,,defender,,,,,,https://www.wikidata.org/wiki/Q133505943,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q133505943; score=125; margin=125
p_qat_almoez_ali_68112fbe,Q21011188,,,Almoez Ali,Almoez Ali,1996-08-19,Khartoum,Sudan,,,,forward,File:Almoez Ali.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Almoez%20Ali.jpg,,,,https://www.wikidata.org/wiki/Q21011188,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q21011188; score=193; margin=193
p_qat_assim_madibo_5500c512,Q21000530,,,Assim Madibo,Assim Madibo,1996-10-22,Qatar,Qatar,,,,midfielder,"File:Qatar - Japan, AFC Asian Cup 2019 58 - Assim Madibo.jpg",http://commons.wikimedia.org/wiki/Special:FilePath/Qatar%20-%20Japan%2C%20AFC%20Asian%20Cup%202019%2058%20-%20Assim%20Madibo.jpg,,,,https://www.wikidata.org/wiki/Q21000530,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q21000530; score=183; margin=183
p_qat_ayoub_al_alawi_6dd2354d,,,,Ayoub Al-Alawi,Ayoub Al-Alawi,,,,,,,defender,,,,,,,wikidata_no_match,TRUE,No Wikidata candidates found.
p_qat_boualem_khoukhi_344ecfb2,Q3643114,,,Boualem Khoukhi,Boualem Khoukhi,1990-07-09,Bou Ismaïl,Algeria,,,,defender,File:Boualem Khoukhi.png,http://commons.wikimedia.org/wiki/Special:FilePath/Boualem%20Khoukhi.png,,,,https://www.wikidata.org/wiki/Q3643114,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q3643114; score=183; margin=183
p_qat_edmilson_junior_fd36f4dc,Q1957458,,,Edmílson Junior,Edmilson Junior,1994-08-19,Liège,Belgium,,,,forward,File:Edmilson Junior 2018.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Edmilson%20Junior%202018.jpg,,,,https://www.wikidata.org/wiki/Q1957458,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q1957458; score=133; margin=133
p_qat_hassan_al_haydos_7964c3fe,Q5679556,,,Hassan Al-Haydos,Hassan Al-Haydos,1990-12-11,Doha,Qatar,,,,forward,"File:Qatar - Japan, AFC Asian Cup 2019 58 - Hassan Al Haydos.jpg",http://commons.wikimedia.org/wiki/Special:FilePath/Qatar%20-%20Japan%2C%20AFC%20Asian%20Cup%202019%2058%20-%20Hassan%20Al%20Haydos.jpg,,,,https://www.wikidata.org/wiki/Q5679556,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q5679556; score=173; margin=173
p_qat_homam_al_amin_5998ff2f,Q64364375,,,Homam Al-Amin,Homam Al-Amin,1999-08-25,Doha,Qatar,,,,defender,File:Asian Nations Cup Iran - Qatar (8) (cropped).jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Asian%20Nations%20Cup%20Iran%20-%20Qatar%20%288%29%20%28cropped%29.jpg,,,,https://www.wikidata.org/wiki/Q64364375,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q64364375; score=148; margin=148
p_qat_issa_laye_12b58964,Q137392794,,,Issa Laye,Issa Laye,1997-12-22,,,,,,defender,,,,,,https://www.wikidata.org/wiki/Q137392794,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q137392794; score=125; margin=27
p_qat_jassim_gaber_e21b11b5,,,,Jassim Gaber,Jassim Gaber,,,,,,,midfielder,,,,,,,wikidata_no_match,TRUE,No Wikidata candidates found.
p_qat_karim_boudiaf_57d704fd,Q3812986,,,Karim Boudiaf,Karim Boudiaf,1990-09-16,Rueil-Malmaison,France,,,,midfielder,File:Karim Boudiaf WC2022.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Karim%20Boudiaf%20WC2022.jpg,,,,https://www.wikidata.org/wiki/Q3812986,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q3812986; score=183; margin=183
p_qat_lucas_mendes_6e398990,Q602311,,,Lucas Mendes,Lucas Mendes,1990-07-03,Curitiba,Brazil,,,,defender,File:Valais Cup 2013 - OM-FC Porto 13-07-2013 - Lucas Mendes.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Valais%20Cup%202013%20-%20OM-FC%20Porto%2013-07-2013%20-%20Lucas%20Mendes.jpg,,,,https://www.wikidata.org/wiki/Q602311,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q602311; score=193; margin=53
p_qat_mahmoud_abunada_b9d0a3c8,,,,Mahmoud Abunada,Mahmoud Abunada,,,,,,,goalkeeper,,,,,,,wikidata_no_match,TRUE,No Wikidata candidates found.
p_qat_meshaal_barsham_8e6c8b1b,Q52771823,,,Meshaal Barsham,Meshaal Barsham,1998-02-14,Doha,Qatar,,,,goalkeeper,File:Qatar v Lebanon (32) (cropped).jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Qatar%20v%20Lebanon%20%2832%29%20%28cropped%29.jpg,,,,https://www.wikidata.org/wiki/Q52771823,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q52771823; score=183; margin=183
p_qat_mohammed_mannai_56f09e90,,,,Mohammed Mannai,Mohammed Mannai,,,,,,,midfielder,,,,,,,wikidata_no_match,TRUE,No Wikidata candidates found.
p_qat_mohammed_muntari_0cc96fcf,Q18705783,,,Mohammed Muntari,Mohammed Muntari,1993-12-20,Kumasi,Ghana,,,,forward,File:2022 FIFA World Cup Qatar 0–2 Ecuador - (6).jpg,http://commons.wikimedia.org/wiki/Special:FilePath/2022%20FIFA%20World%20Cup%20Qatar%200%E2%80%932%20Ecuador%20-%20%286%29.jpg,,,,https://www.wikidata.org/wiki/Q18705783,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q18705783; score=193; margin=80
p_qat_pedro_miguel_d2f653ff,Q7159779,,,Pedro Miguel,Pedro Miguel,1990-08-06,Algueirão - Mem Martins,Portugal,,,,defender,File:Qatar v Japan – AFC Asian Cup 2019 final 29.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Qatar%20v%20Japan%20%E2%80%93%20AFC%20Asian%20Cup%202019%20final%2029.jpg,,,,https://www.wikidata.org/wiki/Q7159779,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q7159779; score=173; margin=33
p_qat_salah_zakaria_06bc91ac,Q95680243,,,Salah Zakaria,Salah Zakaria,1999-04-24,Qatar,Qatar,,,,goalkeeper,,,,,,https://www.wikidata.org/wiki/Q95680243,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q95680243; score=190; margin=190
p_qat_sultan_al_brake_407121a6,Q27671280,,,Sultan Al Brake,Sultan Al Brake,1996-04-07,Qatar,Qatar,,,,defender,File:Sultan Al Brake in 2018.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Sultan%20Al%20Brake%20in%202018.jpg,,,,https://www.wikidata.org/wiki/Q27671280,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q27671280; score=143; margin=143
p_qat_tahsin_mohammed_41593ac8,Q126258395,,,Tahsin Mohammed,Tahsin Mohammed,2006-01-01,,,,,,forward,,,,,,https://www.wikidata.org/wiki/Q126258395,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q126258395; score=105; margin=105
p_qat_yusuf_abdurisag_f1f3a249,Q64211871,,,Yusuf Abdurisag,Yusuf Abdurisag,1999-08-06,Qatar,Qatar,,,,forward,File:Asian Nations Cup Iran - Qatar (22) (cropped1).jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Asian%20Nations%20Cup%20Iran%20-%20Qatar%20%2822%29%20%28cropped1%29.jpg,,,,https://www.wikidata.org/wiki/Q64211871,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q64211871; score=183; margin=183
p_rsa_aubrey_modiba_38a51174,Q26405966,,,Aubrey Modiba,Aubrey Modiba,1995-07-22,Polokwane,South Africa,,,,defender,File:Aubrey Modiba (cropped).jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Aubrey%20Modiba%20%28cropped%29.jpg,,,,https://www.wikidata.org/wiki/Q26405966,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q26405966; score=193; margin=193
p_rsa_bradley_cross_fefe3ca9,Q117790110,,,Bradley Cross,Bradley Cross,2001-01-30,,,,,,defender,,,,,,https://www.wikidata.org/wiki/Q117790110,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q117790110; score=145; margin=100
p_rsa_evidence_makgopa_dcf422d1,Q100984327,,,Evidence Makgopa,Evidence Makgopa,2000-06-05,,,,,,forward,,,,,,https://www.wikidata.org/wiki/Q100984327,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q100984327; score=145; margin=145
p_rsa_ime_okon_4e7e2ef7,Q127514195,,,Ime Okon,Ime Okon,2004-02-20,South Africa,South Africa,,,,defender,,,,,,https://www.wikidata.org/wiki/Q127514195,wikidata_auto_match_high,FALSE,Auto-matched to Wikidata Q127514195; score=160; margin=125
